ID;position;name;points;match;win;draw;lose;gols_score;gols_lose;liga_ID
ff0c0960-8cc3-4573-93b6-314195f7f6c1;1;Śląsk Wrocław;23;11;7;2;2;18;10;66b64b3f-1520-4cd7-aebd-3c9d95910692
b9da07e1-e7d5-445f-bd48-cf7cf1a3e59a;4;Legia Warszawa;20;10;6;2;2;19;11;66b64b3f-1520-4cd7-aebd-3c9d95910692
fa4ad6b8-1452-4768-8d18-c2c739f78dfe;2;Raków Częstochowa;22;10;7;1;2;22;12;66b64b3f-1520-4cd7-aebd-3c9d95910692
ee26e8a9-cc5a-4ef3-b4c6-380a120fb6a4;3;Jagielonia Białystok;22;10;7;1;2;23;14;66b64b3f-1520-4cd7-aebd-3c9d95910692
12d524d9-4ae7-47cc-9dd2-6266fb1dc477;6;Zagłębie Lubin;20;11;6;2;3;14;12;66b64b3f-1520-4cd7-aebd-3c9d95910692
a547bc43-32ba-497d-8df6-327086c7f317;5;Lech Poznań;20;10;6;2;2;19;14;66b64b3f-1520-4cd7-aebd-3c9d95910692
160a8d37-8877-486f-b170-2e8cd448a977;7;Pogoń Szczecin;18;11;6;0;5;22;13;66b64b3f-1520-4cd7-aebd-3c9d95910692
bff9dc89-b9f0-4066-9b3f-525ac7afb5fe;11;Cracovia;13;10;3;4;3;11;15;66b64b3f-1520-4cd7-aebd-3c9d95910692
537f6e12-a67e-479e-8256-2d14680e3d50;12;Stal Mielec;12;11;3;3;5;15;15;66b64b3f-1520-4cd7-aebd-3c9d95910692
865798e8-23e0-4559-8b59-4fe8c3abba82;10;Piast Gliwice;13;11;2;7;2;10;10;66b64b3f-1520-4cd7-aebd-3c9d95910692
a4d31a45-3ac1-469d-9496-c38762c08351;9;Widzew Łódź;14;11;4;2;5;14;16;66b64b3f-1520-4cd7-aebd-3c9d95910692
1907b0bd-3122-40b0-8766-beec816f4477;8;Radomiak Radom;14;11;4;2;5;14;15;66b64b3f-1520-4cd7-aebd-3c9d95910692
77e65060-d04c-4847-9328-b7181add80ef;13;Warta Poznań;10;11;2;4;5;11;13;66b64b3f-1520-4cd7-aebd-3c9d95910692
7f8eef82-693f-4999-ab6b-2458bd7ecd2a;14;Korona Kielce;10;10;2;4;4;10;12;66b64b3f-1520-4cd7-aebd-3c9d95910692
4ab11a70-a8a8-40f9-8d02-fffdc584d54d;16;Puszcza Niepołomice;9;11;2;3;6;12;22;66b64b3f-1520-4cd7-aebd-3c9d95910692
7d414fb9-4fe5-48ef-abe9-975ad55efc07;15;Górnik Zabrze;10;11;2;4;5;7;15;66b64b3f-1520-4cd7-aebd-3c9d95910692
28a38cfd-2120-4b22-b77a-29f583273f0b;17;Ruch Chorzów;7;11;1;4;6;11;20;66b64b3f-1520-4cd7-aebd-3c9d95910692
c4ccd6e1-7ebb-41b3-ad5e-1440fad314a3;18;Łks Łódź;7;11;2;1;8;6;19;66b64b3f-1520-4cd7-aebd-3c9d95910692
36856548-adb4-4c7a-b430-870101bfc8d1;1;Bayern;20;0;0;0;0;0;0;d973936b-703d-4b01-a3e4-ed2933af5dc6
ceca94b8-0a5e-4832-ae97-1b2b43a05996;2;Borusia;35;1;0;0;0;0;0;d973936b-703d-4b01-a3e4-ed2933af5dc6
13861549-f1de-40c0-9d3f-24d26ba6375d;1;Manchester City;22;2;0;0;0;0;0;7abf0c3b-1bed-4596-951c-731cbac2aeda
